id,domain,source,quality_Q
BkiUc7A5qX_BhGrDFmx7,github,A3,0.43734747273904817
BkiUd5_xaKgQLBMQPnnx,github,A3,0.4804891779595946
BkiUbe45qrqCygvbPA6w,github,A3,0.7277798133054458
BkiUbr84ukPiEUmYRMJJ,github,A3,0.36283735419544144
BkiUcBrxaL3SuhzLnNEY,github,A3,0.661609490205009
BkiUavTxK5YsWTJsNYpD,github,A3,0.5416374964269777
BkiUcsY4eIZjfagW3_JM,github,A3,0.46932717863078777
BkiUddTxK4sA-5fmxbfL,github,A3,0.4343931413079776
BkiUa1I4ubnjorKKrX7o,github,A3,0.452615677911651
BkiUdx7xaKgQJFc-jDBA,github,A3,0.47135381751409466
BkiUdBQ25YjgKOMQwr--,github,A3,0.4851994595111403
BkiUdtPxK7FjYHGH0cbD,github,A3,0.2929171809333357
BkiUdLg4uzlhd7q_4DYF,github,A3,0.5255356342250986
BkiUbHg5i7PA9Fz9mTCj,github,A3,0.2688366639854739
BkiUdiM5i7PA9J7HbmV4,github,A3,0.5001433188145068
BkiUbMM5qdmB66aQ4bVQ,github,A3,0.523710635221329
BkiUdvA5qsBDB3mJmc_w,github,A3,0.3281010770807342
BkiUdRs5qsFAfn88tWtr,github,A3,0.5533708043722457
BkiUeuTxK3xgpfdGQxiy,github,A3,0.4219622300103263
BkiUdAc4dbjiU7z3ZB_j,github,A3,0.42885459758220595
BkiUdgI5qhDACtX6R08i,github,A3,0.44586054348541215
BkiUeF44uBhhw71LMyZi,github,A3,0.4100234377920023
BkiUb_PxK4sA-5fmwAyQ,github,A3,0.26552339690593113
BkiUdC85qWTBC2ZBhMUc,github,A3,0.5966851560147008
BkiUgyLxK7IADTol3KyR,github,A3,0.2670630229295186
BkiUbD7xaL3SugEfJp6s,github,A3,0.3171242004326894
BkiUe4g4uzkg3srlXG4M,github,A3,0.45165018434139825
BkiUeU3xK4sA-9zSBnf_,github,A3,0.5027547496067197
BkiUdts4eIOjRrm8BLJg,github,A3,0.3391966219621669
BkiUdbE4uzlhipPcvxWR,github,A3,0.3796548146248597
BkiUegrxK4sA-5Y3ttEw,github,A3,0.40966291876078564
BkiUfa45qhLBuVPowdfy,github,A3,0.432513181002683
BkiUbj85qsJBjPtcWoN7,github,A3,0.3199042360501221
BkiUfAHxK3YB9m4AAcOY,github,A3,0.4621829850746981
BkiUf8nxK3YB9m3uy-d9,github,A3,0.715650455359055
BkiUbXc5qsBB3JTH5HCo,github,A3,0.489596063544179
BkiUa4TxK0fkXQzmJyMr,github,A3,0.4873886462751298
BkiUf9Q241xiQk66ogym,github,A3,0.5401552716189668
BkiUc6k25V5hegR8Ya03,github,A3,0.4866923018270291
BkiUeC85i7PA9MKga5y_,github,A3,0.5519340905785608
BkiUc9o4dbgg1iRCUZtL,github,A3,0.5073903156805574
BkiUc5M4dbgg5K7vb9I9,github,A3,0.41882129722399275
BkiUfGE5qhDCUnl_eKQb,github,A3,0.41898034855335026
BkiUdrw4eIZijb56I9Bx,github,A3,0.44556504640877403
BkiUdabxaJJQnL9IZ2ox,github,A3,0.736791280692414
BkiUdPU25V5ik2zA0SX2,github,A3,0.4214212702152271
BkiUbaY4eILhQHZXpDZG,github,A3,0.42244537288775785
BkiUdMw5qoTAhudwx_PR,github,A3,0.33658163891511644
BkiUbB85qg5A5wELCUER,github,A3,0.3944843072432645
BkiUaNTxK3YB9raXxD-L,github,A3,0.4842788375204208
BkiUeBbxaJJQnJA_X-10,github,A3,0.506018042637033
BkiUdXo5qsBDAJXqEfX4,github,A3,0.41919253540089924
BkiUd0Q5qhDBXNiGm0uq,github,A3,0.4306892545191105
BkiUcLrxK02iP4Y2t81O,github,A3,0.5066992360360641
BkiUcGjxK4tBVhvvrJPF,github,A3,0.4322438452787286
BkiUdsTxK7IDND_hDJxD,github,A3,0.465211371895842
BkiUcCLxK03BfMLypi4L,github,A3,0.5405037647868254
BkiUdhTxK3YB9raX0pzJ,github,A3,0.41353268140188615
BkiUb_PxK7kjXJwSPtiS,github,A3,0.43172301919898975
BkiUdnM5qWTBIJYAswwC,github,A3,0.46205415900815694
BkiUfpTxK6-gDz87STZY,github,A3,0.4946559801591813
BkiUbdo25V5hcGj04R0T,github,A3,0.47143015629622154
BkiUd4E5qhLAB70I4YRV,github,A3,0.5394743311092093
BkiUcXjxK7Dgs_XS_KWL,github,A3,0.44419809160157325
BkiUf3c25V5jdpIrvmaf,github,A3,0.5307081682716555
BkiUdKnxK1UJ-2RwWhW1,github,A3,0.47616449252428655
BkiUblnxK4sA-9zR_FEJ,github,A3,0.5823096696533878
BkiUak3xK7kjXMEc6nmz,github,A3,0.30835397640902684
BkiUbTnxK7FjYHGHyMoo,github,A3,0.3569891537954182
BkiUfAU5qhLBfzo2o1fI,github,A3,0.5236074770030518
BkiUfQbxK7Tt6CA5JC9Z,github,A3,0.32857027083637713
BkiUdVU4eIXguxF2ogjK,github,A3,0.5422110354282922
BkiUfTU5qhLBs6lRszFA,github,A3,0.4635003983501497
BkiUdJE4ubng45iLGMIN,github,A3,0.4181099801805286
BkiUc8c5qsBC4wbX-Tz9,github,A3,0.5925973583623382
BkiUd1I4uzlh3ybkMLrp,github,A3,0.3971667571317075
BkiUaP7xK7FjYEB4So3l,github,A3,0.3852232693044573
BkiUf3zxK7FjYHGH2mo8,github,A3,0.5037978446825525
BkiUfYY5qhDCWcKLxdCz,github,A3,0.45182129026652623
BkiUbXM5qsMAIvHrFaEM,github,A3,0.4100262165797045
BkiUePDxK1ThhAqzXndT,github,A3,0.5974604162874935
BkiUdbU5qg5A59MXHCCv,github,A3,0.5462891075031472
BkiUfcbxK6nrxpQc3YgN,github,A3,0.5623670349765205
BkiUdQM4dbghOwL13vQv,github,A3,0.5113847478801546
BkiUb93xK7Dgs_XS-vP3,github,A3,0.5908916076825986
BkiUdFI5qhDBUi61TttI,github,A3,0.32855389626693987
BkiUe9LxK7ICUubs0OIg,github,A3,0.4146452594681711
BkiUcya6NNjgB0Ss1qKk,github,A3,0.406458923076192
BkiUc7c5qsBC6Hyib-Mh,github,A3,0.4050737288855576
BkiUdjPxK7IADIh7Qcft,github,A3,0.2518009814823332
BkiUb_PxK4sA-5fmwA5k,github,A3,0.39506895201671655
BkiUatDxK19JmhArBGT4,github,A3,0.576235283695639
BkiUdwM5qhLACA4Pv1L6,github,A3,0.5108683942354969
BkiUfZU5qhDCLLEX382J,github,A3,0.4625689943143789
BkiUaZzxK02iP4Wj97jI,github,A3,0.5370873642341512
BkiUfE7xaKgQWseFw-cF,github,A3,0.2752163381677141
BkiUbY05i7PA9LWbTqoO,github,A3,0.2686515977663339
BkiUf105qhDCo-3ZMzRR,github,A3,0.48996476451957066
BkiUdfE5qhLA90Q4adrv,github,A3,0.5088520234944732
BkiUc5A4eILhQLGUUHsM,github,A3,0.41550600536224136
BkiUdII5jDKDyIlaYdH9,github,A3,0.40029315913519015
BkiUfsXxK6Ot9WA5j30m,github,A3,0.3124594550868821
BkiUdTI4ubnhAqznNeaf,github,A3,0.3623625170173763
BkiUa0fxK02iP1lCWSYX,github,A3,0.4263393850977001
BkiUdE05qoYAlE7mUcFJ,github,A3,0.27503918980012965
BkiUfBrxK0wg09FXXhQU,github,A3,0.5397701209870422
BkiUd7M5qYVBh4z4uN1Z,github,A3,0.5134342122266633
BkiUcErxK6Ot9Pm3uP7f,github,A3,0.42943868866602336
BkiUdns4eIOjR9j0NDH-,github,A3,0.5477723512398673
BkiUbRLxK4sA-7sDdTbF,github,A3,0.34725192732525584
BkiUd-w5qoaAwrv3XPkl,github,A3,0.3763163776186062
BkiUa8Y25YjgKDMz-ZTI,github,A3,0.5189928394281632
BkiUduo4dbghU_Qx7WaZ,github,A3,0.4513763147398819
BkiUa0vxK3xgpZzQmIuc,github,A3,0.5602243478961826
BkiUdFw5qhDBMCD_Q4Hc,github,A3,0.5635044192672407
BkiUbWk5qhLACA4PunMC,github,A3,0.433505672557157
BkiUc47xK4sA-46xNqGi,github,A3,0.42746390689282426
BkiUfTQ5qhDCwgyz_3bD,github,A3,0.3864146903090311
BkiUdkY5qhDBSUjwiIYF,github,A3,0.4930334723460358
BkiUc53xaKgTuVvaElei,github,A3,0.6880414983367943
BkiUdbw4c3aisDMzE4rU,github,A3,0.529696303574774
BkiUdXE5ixsDMDLI8PGv,github,A3,0.5105617711590082
BkiUdu3xK1yAga6JsaUP,github,A3,0.5849771432182236
BkiUe_HxK6-gDw5Aw-js,github,A3,0.4116102808523294
BkiUdMbxK7IAAwXpsBlo,github,A3,0.31862996428430795
BkiUddE4dbghX5eqfkkL,github,A3,0.45913826268184643
BkiUedg5qoTAi5Vb6v-P,github,A3,0.5981280423592121
BkiUdUrxK0zjCrsN_6M7,github,A3,0.5268137003877248
BkiUd4o5qU2Ap3mnjxVO,github,A3,0.23620107416344255
BkiUdhs5qdmB63LOEMif,github,A3,0.46063355292564506
BkiUdz04dbghWo_lIn4C,github,A3,0.5471312134769524
BkiUd4U5qYVBgGxQ8UlQ,github,A3,0.44004719140425674
BkiUdW45qsBC9WrglGdJ,github,A3,0.5797496982165102
BkiUdXo4eIXh4qTE5cUK,github,A3,0.5056682130608864
BkiUdOA5qhLACD4v8ihJ,github,A3,0.32249522516573303
BkiUdpHxaKgS2JEJIa9o,github,A3,0.4776370717339981
BkiUaYjxK1yAgWay2QqY,github,A3,0.4385053650502198
BkiUeGzxK7Ehm9idA0KE,github,A3,0.30524111703721185
BkiUbfDxK4sA-7sDdhCf,github,A3,0.6455228252310518
BkiUc_U4eIXhrWWONVRZ,github,A3,0.4624846959808464
BkiUaPbxK2li-DeXxZFB,github,A3,0.4700630019945028
BkiUbWc4eILhQCyVwsZw,github,A3,0.44999338570227126
BkiUdiw4eIfiUWiFdR_H,github,A3,0.4756333810247457
BkiUdQc4c3aisDazl0sK,github,A3,0.3045640693292849
BkiUbcw5qoYDgYgh4MsT,github,A3,0.3769966383290984
BkiUdbs5qoYAmQl5_kCV,github,A3,0.4658554252283384
BkiUdYA4dbjiVFhKfsfL,github,A3,0.646986913314742
BkiUbc44uBhhxMDmRDE_,github,A3,0.41079393395877156
BkiUdHA5qdmDBjMqd16P,github,A3,0.27889549884221426
BkiUfg45qhLB215XM5tR,github,A3,0.48685639715103746
BkiUciLxK4sA-5Y3r2US,github,A3,0.41540337110108094
BkiUe23xK7IAHABiBJ71,github,A3,0.3381524783598657
BkiUbtA5qsMAIxuM4vZ9,github,A3,0.3195640653808413
BkiUd284ubnjosH9Hys6,github,A3,0.5485651031826341
BkiUdijxaKgTwZRrJSp9,github,A3,0.4367680227370002
BkiUgArxK6-gDyrUAGwa,github,A3,0.3738780750228017
BkiUav7xK7Ehm2ZQygxo,github,A3,0.46330894082212976
BkiUfRTxK6EuNArbEIlD,github,A3,0.43722189472507816
BkiUdIE5qoYAmdCYOLz9,github,A3,0.6935539996446014
BkiUdZA4c3aisLoiPy_s,github,A3,0.31558494884662297
BkiUaznxK7Dgs_aSSkD_,github,A3,0.42329745590906315
BkiUbuQ5qsBB3PVU-wkt,github,A3,0.5043634970477175
BkiUfn8241xiMHY2aoT-,github,A3,0.4893513673334263
BkiUdtk25V5hcJY582Xt,github,A3,0.3501766696035654
BkiUdvg4eIOjR9_GgP6a,github,A3,0.4361896869022623
BkiUa-g5qoaAwmbq1OsN,github,A3,0.5013997963469699
BkiUdi05qYVBSIiKtTlK,github,A3,0.46927110222541574
BkiUdRs4uzlhbeH0ZwDQ,github,A3,0.6325637392785978
BkiUfIE5qhLBuWLdFfnX,github,A3,0.3662228639255945
BkiUdDk4eIXhwKJrYJHN,github,A3,0.4478849759286915
BkiUdsLxaKgS2JEJIebM,github,A3,0.3673639540194468
BkiUbdc5qdmB61-1YidC,github,A3,0.5069775844352252
BkiUdoQ5qoYDgZr1DZJU,github,A3,0.5799814951386971
BkiUa9jxK7Ehm4VQtnMH,github,A3,0.42076298159970205
BkiUbTQ5ixsDMFwZSJ2F,github,A3,0.610064273123967
BkiUdI84eILhQFH6KD23,github,A3,0.41261153532300465
BkiUdbY5qX_BgkbTKExa,github,A3,0.4280915235716076
BkiUerDxK7kjXIdHAAEE,github,A3,0.4060150080357846
BkiUdpY5qhLAB45oJp82,github,A3,0.3678920809593739
BkiUb_XxaL3SuhgbkVAu,github,A3,0.4222458050281203
BkiUd2o4ubnhDOg0Xats,github,A3,0.29703812422987314
BkiUbbg5qg5A53urzDTa,github,A3,0.43918671460713626
BkiUbMM4eIfiUN6JhAOz,github,A3,0.41631381075241336
BkiUbFo5qhDACnCyybD9,github,A3,0.3490141422160089
BkiUbXc4ubnjopkrFPSy,github,A3,0.4929568862157747
BkiUdaY5qX_BkksYXfxE,github,A3,0.6206938766425026
BkiUdCjxK0zjCrsN_n10,github,A3,0.39825363954894627
BkiUdA45qWTA_H8tsZ-g,github,A3,0.40091511262920243
BkiUe93xaKgQTovFR8pR,github,A3,0.6860782507870048
BkiUcfHxK0zjCrsN_ICI,github,A3,0.41327711416256574
BkiUaPvxK0iCl4WD1qk6,github,A3,0.3267469054215424
BkiUbtnxaJiQnuolFtNS,github,A3,0.5750371079324715
BkiUcNTxK0iCl7UGWhj7,github,A3,0.5058506275855237
BkiUdDM5qoYAsbqIRYVd,github,A3,0.35112433542127663
BkiUaXDxK7DgtAAQGioB,github,A3,0.354879389366847
BkiUdfs4dbghblPW5DQl,github,A3,0.3981688744159227
BkiUc8I4c3aisE1SQKv6,github,A3,0.5629886743179995
BkiUaWPxK7Tt6AlxBENf,github,A3,0.47237562663811217
BkiUcv05qX_BgkbTJZJw,github,A3,0.4508007001920931
BkiUf_bxK1Thg9qFgKCv,github,A3,0.2554032715944739
BkiUc3U5qX_BfHYHvQEB,github,A3,0.2730574554788103
BkiUfLPxK02iP1lCZcuR,github,A3,0.40900196917486037
BkiUdDTxK7IDBrtwQ8cW,github,A3,0.32908838072399776
BkiUdcnxK3xgpbERDRE0,github,A3,0.4318824004801336
BkiUdkA5qsBC-ZU-IIFP,github,A3,0.4183207732154629
BkiUaorxK0iCl4WD2CcD,github,A3,0.32555863800924917
BkiUbww25V5hZMvJnuPH,github,A3,0.5622048475720245
BkiUdUnxK1yAga6JsDAQ,github,A3,0.35172492220380175
BkiUa1XxK6Ot9UjD_JLY,github,A3,0.5200750700324057
BkiUd1Y5qoYDgcJKZ6FW,github,A3,0.43723457874252497
BkiUbZrxK6EuNBRhGiUr,github,A3,0.37577622782886233
BkiUdAo4dbjiU_-ddDeq,github,A3,0.38882876767757196
BkiUbdQ5qg5A5-klCfdK,github,A3,0.31056522907643475
BkiUcqjxaKgTr7hAVyTo,github,A3,0.4327448924739751
BkiUduY4eIOjR9j0NKHU,github,A3,0.3575936036335052
BkiUaTc25V5hZMvJmcBx,github,A3,0.46008267853353146
BkiUe2g4uzlh_10005ti,github,A3,0.5129684505211304
BkiUdqQ5qsBDH82z6y2F,github,A3,0.33978247566481845
BkiUaTbxK0iCl4WD1uPs,github,A3,0.2621140240110198
BkiUdVo4eIfiUUgehUJy,github,A3,0.31127629954649305
BkiUfN_xaKgQW0DXrjMG,github,A3,0.39485745535664
BkiUaq_xK6wB9mn48qtR,github,A3,0.36718962432966434
BkiUbWY25V5ha7jY7zBp,github,A3,0.44705052953235547
BkiUc_k25V5isMEL6xmH,github,A3,0.4202902581694648
BkiUeXk4eIOjRwMTjtgF,github,A3,0.38030241072328536
BkiUeP7xaJiQn7ar4kWu,github,A3,0.48629195946785786
BkiUcZzxK1ThhAqzV2rD,github,A3,0.5016702618251718
BkiUaFk25V5hegR8Wo02,github,A3,0.5123281103995134
BkiUbpE5qU2ApuiOWn9x,github,A3,0.341252181906873
BkiUgIDxK6EuM_Ubtmle,github,A3,0.3634520160008433
BkiUbWM5qsNCPdwheehq,github,A3,0.40720259442111423
BkiUd5s5qhDACtS7hQcF,github,A3,0.3204153050340733
BkiUczY5qhLACGfB1IPL,github,A3,0.4711769165070874
BkiUes7xK6EuNBRhJiyH,github,A3,0.5689792528373196
BkiUc4E4uzlhZUrOX4iX,github,A3,0.2934206637881742
BkiUeqQ5qsFCiE6UehGd,github,A3,0.4556104678423421
BkiUaZHxK6Ot9Pm3swbX,github,A3,0.2752947661197258
BkiUd5c5qYVBjUFKb3hB,github,A3,0.4072710416543882
BkiUc3Q5qX_BiS5Jhrep,github,A3,0.47615015587540505
BkiUeGzxK7kjXJwSRw2-,github,A3,0.40943080385670894
BkiUf4jxK6EuNArbEtRb,github,A3,0.436476986313959
BkiUdR85qWTD6ix2jKCb,github,A3,0.4546501530186488
BkiUdS44eIXhuGSApgaz,github,A3,0.4852053887891058
BkiUdrI5qdmDEvUsw8Qg,github,A3,0.45686337343303807
BkiUdoM4dbjiVCB-Ecd3,github,A3,0.5509630219835779
BkiUa5I5qsNCPV6Yi0HN,github,A3,0.5114158663297781
BkiUdFE4dbghOwL13ju1,github,A3,0.4825266897971652
BkiUdCU4ubngzlN4p7OR,github,A3,0.2450441828548881
BkiUfgs25V5jWKzzVAXk,github,A3,0.3827828760190284
BkiUfZU241xiMHY2aUxM,github,A3,0.36998773723540607
BkiUdaU4uzlhrI4X8NMt,github,A3,0.3598343398024562
BkiUdbA4ubnjot5JayPZ,github,A3,0.3393002667559302
BkiUdBM5qhDBOVrnw05U,github,A3,0.28528243448558227
BkiUdTo5qWTBD5_Pk-IZ,github,A3,0.39188694086908654
BkiUdlk5qsNCPfj-mQGa,github,A3,0.27808680538050096
BkiUbxe6NNjgBvv4Ne7Q,github,A3,0.4214956558969617
BkiUbGw5qoTDtpFhrDwK,github,A3,0.2730239515367386
BkiUgHvxK7IDBOV4tnds,github,A3,0.4035003044246571
BkiUdbk241xiErqyYGlf,github,A3,0.393408322360115
BkiUbhc5qhLACA4PuydE,github,A3,0.5575188366392618
BkiUeU_xK4sA-9F9lh3Q,github,A3,0.49006423858857673
BkiUbaI5qdmB61-1YfSJ,github,A3,0.48796306073814044
BkiUe6Q25V5jMetkU0gD,github,A3,0.5006140949288849
BkiUc9LxK6Ot9V_E3qRn,github,A3,0.64674954828791
BkiUfSw5qhLB215XMtIq,github,A3,0.3010326922845547
BkiUd1XxK6wB9dbuUWvX,github,A3,0.490854130924108
BkiUdfU241xiErqyYKYE,github,A3,0.3407861777587345
BkiUcyY241xiErqyXaBW,github,A3,0.4262889164596171
BkiUbow5qhLAB_0lyABT,github,A3,0.414923714861697
BkiUc984uBhhxQOlnOsf,github,A3,0.5729867084455527
BkiUde04ubng1a6cplsq,github,A3,0.4234125162855608
BkiUcek4ubnjopEPuxSV,github,A3,0.5468719541404488
BkiUdzk4eILhQFH6Kt7E,github,A3,0.41381089754055833
BkiUgJS6NNjgBvv4Rrek,github,A3,0.4419957992512692
BkiUdHo5qoYAsbqIRcl4,github,A3,0.44952133919666504
BkiUeWk4eIOjRt7BLiLI,github,A3,0.2651170809907942
BkiUfWA5qhLBc-kitRUe,github,A3,0.48003370930379397
BkiUbKI5qWTD6dLV590E,github,A3,0.6653185543538603
BkiUdS26NNjgBvv4O5f9,github,A3,0.6148321207730681
BkiUc-c4eIZjh60lkeCU,github,A3,0.41004156855485385
BkiUe4E25V5jP8O73FH6,github,A3,0.45096146490968936
BkiUdY05qsBDGOt8lWG1,github,A3,0.47173584261694246
BkiUaYvxK02iP5rWIMaZ,github,A3,0.3872733070072395
BkiUbio5qoTDtpFhrh4l,github,A3,0.42642886231465577
BkiUdTc4uzlgqEf1TPHG,github,A3,0.47978624138693515
BkiUaUjxK6wB9mpbzbeo,github,A3,0.4690909468976228
BkiUdr45qsBDGjv8hlm7,github,A3,0.4741767230485944
BkiUdUo4uBhhxIH73o2j,github,A3,0.505577336917044
BkiUeVU4dbggz-0v0Jxk,github,A3,0.6044308910100338
BkiUa2bxK1yAga6JpvFU,github,A3,0.630403088340693
BkiUdqw4eIXh7gjUqX5y,github,A3,0.4060604676273742
BkiUe83xK7IAEeGRgEHr,github,A3,0.332006135247326
BkiUbMDxaKgS2MYsNYLP,github,A3,0.4887687434662277
BkiUbgjxK6nrxq6Dl6zO,github,A3,0.44084994057548565
BkiUc1w5qoTAk-0Y1ukI,github,A3,0.5984026363379608
BkiUd7PxK6EuNCveqSta,github,A3,0.45086847251582274
BkiUc604eIZjgkpX8nnu,github,A3,0.3703960918502744
BkiUfCI5qhDCgmFdg-bF,github,A3,0.4432187546783072
BkiUdvg4eIXhyO7AEUwU,github,A3,0.5579648221159814
BkiUdsbxK3YB9ohkNIf5,github,A3,0.5701589669220665
BkiUdZo5qhLBCSMaNYzb,github,A3,0.4560140019501159
BkiUcWjxK03BfNelWQV_,github,A3,0.5136663874142632
BkiUgGTxK02iP4WkCEu6,github,A3,0.4172117395960376
BkiUdv45qsBB3KByYDUy,github,A3,0.5004775130837452
BkiUbazxK7FjYEB4TuAM,github,A3,0.5672410817362561
BkiUet3xK02iP1lCZIxo,github,A3,0.5466971910340085
BkiUdNs5qX_BfHYHvkcE,github,A3,0.4950391854162262
BkiUeG3xaJJQnNCygbLY,github,A3,0.3568608477512079
BkiUbsbxK3xgpfdGOqpy,github,A3,0.44881146769949437
BkiUc-Y5qhLA5_F8jtPe,github,A3,0.6039194509544946
BkiUdrM4ubng_t84Zjdi,github,A3,0.3867234831828247
BkiUeDI5qhDACtS7hcMt,github,A3,0.45178873451765134
BkiUdTLxK2li-LJsvvEB,github,A3,0.5865698531427093
BkiUdco5qhDACwYJXOZ4,github,A3,0.5507035824868243
BkiUcwY5qoYDgPtUqR0b,github,A3,0.4443805530527624
BkiUdbo5qWTA_H8ts1TT,github,A3,0.44199520892429595
BkiUe2HxK7IAHQ7RZsC5,github,A3,0.4980706694230705
BkiUdsM4eIXh4Izb5138,github,A3,0.4214864102042899
BkiUdcU5qdmB63LOEGwg,github,A3,0.4231293880523075
BkiUfgLxK6Ot9V_E6FmO,github,A3,0.38625599869922467
BkiUfyrxK4sA-7sDhiyo,github,A3,0.4353620708028556
BkiUbOjxK3YB9raXyKHT,github,A3,0.484936228488473
BkiUdvs5qoTAqsduDHd0,github,A3,0.6335977896930094
BkiUbBfxaKgS2EKBgWv8,github,A3,0.5735194295980383
BkiUdKo5qYVBXTJ3BS_1,github,A3,0.4812061819696489
BkiUbkHxaKgS2Gx0cXLQ,github,A3,0.26391614497579613
BkiUdWw4eIXhvb74PbLb,github,A3,0.395242034603894
BkiUdjc4dbghQvjK-M4u,github,A3,0.5430418313450763
BkiUe23xaKgQSxpOO3aN,github,A3,0.3947191515628967
BkiUcBbxK0wg09FXUlnp,github,A3,0.444683456289411
BkiUfV-6NNjgBtyghf8I,github,A3,0.47026668647788944
BkiUdJw5qWTA8JC6R_Wx,github,A3,0.4966036292484189
BkiUbsbxaJJQn1aABtiZ,github,A3,0.3098240638582099
BkiUbmQ5qoTDtzcIAf2z,github,A3,0.4747984357469817
BkiUdU05qoaAwqc6VgoU,github,A3,0.36901981245798715
BkiUe_85qhDCWb0lMqb1,github,A3,0.45842109516100615
BkiUdiw4dbghRjxctFDN,github,A3,0.2921248904995524
BkiUdzc5qoYA4kbtHTxx,github,A3,0.3593492081095161
BkiUdOY4eIXgu2wFJxAP,github,A3,0.4823634677193558
BkiUcUXxK0fkXQzmLHRJ,github,A3,0.49191776470622517
BkiUdkzxK7kjXJwSRRVm,github,A3,0.4207502586521094
BkiUdGs5qsBDFMGkscVR,github,A3,0.5460907500571034
BkiUdKE5qX_BnmUhNnNY,github,A3,0.3328014443487178
BkiUdbM5qX_AY5k-y3qg,github,A3,0.5111865617485111
BkiUdRs5qdmC_F6-OzR1,github,A3,0.4291370918682004
BkiUfog25V5jcCRIJz96,github,A3,0.5865446878482731
BkiUaWzxK7ICUn2IXfyJ,github,A3,0.5325550398193455
BkiUfunxK7IACRyfnXOL,github,A3,0.47766428729420174
BkiUbqE5qoTDtp_n7b84,github,A3,0.4758905353155167
BkiUdPA4uBhhxMaCieka,github,A3,0.5037585576320627
BkiUdDE5qoTAnng249jm,github,A3,0.3979825876316808
BkiUdmw4eIXhxFYKVETf,github,A3,0.6252302997502077
BkiUff45qhDCeBHYsdbE,github,A3,0.3943133322735894
BkiUbKk5qhLAB-QFuWFl,github,A3,0.3620797613200088
BkiUdzrxK1yAgWay5ZUr,github,A3,0.4864883865685514
BkiUaYHxK4tBVgEFSZb9,github,A3,0.31149652740665895
BkiUd0c5qhLBXcibHSa-,github,A3,0.39893594120707787
BkiUdnXxaKPQonPpLj-b,github,A3,0.2189818898943467
BkiUeKQ5qYVBjUFKcNSI,github,A3,0.5235759455465607
BkiUcXPxK6Ot9TMSp__1,github,A3,0.5011713965979965
BkiUbLTxK1UJ-rWoH6ck,github,A3,0.5460907310374399
BkiUd-LxK6wB9mpb2xP2,github,A3,0.46555216504235264
BkiUdQfxK6Ot9TMSqzk2,github,A3,0.49968892417801647
BkiUbl45qg5A51h3ZGYm,github,A3,0.47563792110500774
BkiUdL44dbjiU7z3ZOn8,github,A3,0.4760653864543093
BkiUcpbxK1fBGwCLMImC,github,A3,0.5246234366636878
BkiUdUM4uBhiyG-89n4g,github,A3,0.4954910607415612
BkiUe0q6NNjgBpvIDBov,github,A3,0.40803330410534266
BkiUeJg4uzlhXz2JVGtr,github,A3,0.4919504334992042
BkiUdYg5qsMAI7WbBNuT,github,A3,0.4781134536836885
BkiUdBc5qoTAi5Vb5vgF,github,A3,0.41709531087842006
BkiUdcA5qdmDH5kXI4Js,github,A3,0.43852736476379417
BkiUdI025V5ikWNAG-wD,github,A3,0.5794488591927714
BkiUdWQ5qX_BxlWi77DN,github,A3,0.45056802051866557
BkiUaqrxK6Ot9Pm3tAzc,github,A3,0.33456712986152437
BkiUb2HxK2li-F6Jxkhb,github,A3,0.32579834075176334
BkiUdKjxK0fkXPSOp5YD,github,A3,0.42394575605192814
BkiUfZvxK7IAAwXps1uE,github,A3,0.48490519066021165
BkiUcxfxK3YB9m3uvRRC,github,A3,0.4027936393495827
BkiUb6fxK0iCl7UGWOV7,github,A3,0.2685784910761122
BkiUdFM5qhDBVdSkbOHm,github,A3,0.3182023407881449
BkiUcq45qhLA23Qko_9t,github,A3,0.4111114257762486
BkiUbB3xaKgS19lq9Xu3,github,A3,0.39891485215835326
BkiUbf84ukPiEY1blcyj,github,A3,0.3923635266842824
BkiUdZw5qhLA_wzE9LFE,github,A3,0.48019841108170086
BkiUfvnxK1Thg9qFf45v,github,A3,0.4415088247764299
BkiUcFfxK7Dgs_XS-3TX,github,A3,0.4573874871122223
BkiUgDQ5qhDCuPMnCnq7,github,A3,0.5206121682421021
BkiUamXxK3YB9ohkJuY6,github,A3,0.5866316011080257
BkiUe0XxaKgTq1C9PNxX,github,A3,0.38829056681345997
BkiUbQzxK6nrxqmoxm-M,github,A3,0.3973162396520026
BkiUgV_xK02iP1lCaNIw,github,A3,0.6691606865467438
BkiUdnfxaJJQnMJkYR6G,github,A3,0.3716457811304742
BkiUbM84eIfiUQtkoExF,github,A3,0.5528183517032585
BkiUfHrxK2li-DeX1HDR,github,A3,0.520563136881974
BkiUdQg25V5i_xVxdIA6,github,A3,0.42164216599185045
BkiUbHXxK6wB9mpb0IaF,github,A3,0.4379222046397447
BkiUd304uzki06kEiPI-,github,A3,0.4078485189612801
BkiUdek4eIXh3noafcOg,github,A3,0.48711827136280583
BkiUdqU5qYVBSIiKtbB7,github,A3,0.6561298626092726
BkiUdKnxK7kjXIdG-j5P,github,A3,0.551135542560882
BkiUdCTxK19JmejM9PQo,github,A3,0.4178122068507818
BkiUd8M4eIZijkbdOixa,github,A3,0.5671299574721959
BkiUd2A4eIZjyglw59rZ,github,A3,0.48067689214718395
BkiUetPxK0wg09FXXLLR,github,A3,0.42479622322963784
BkiUdQ_xaKgTr7hAWaMX,github,A3,0.38251177232449507
BkiUc5jxK1ThhBMLf9_2,github,A3,0.5405819853892242
